seed_id,data_seed,center_seed,d,n,n_over_d,corr,sigma_x,center_fraction,n_centers,n_min,kernel,mass_rule,q_mass,h0,h0_over_sigma_x,h_low,h_high,mass_h0,mass_low,mass_high,expand_steps_used,search_steps_used,failed,error,mass_099_h0,mass_h0_recheck,mass_101_h0,center_mass_min_h0,center_mass_q05_h0,center_mass_mean_h0,center_mass_median_h0,center_mass_max_h0,pass_mass_at_h0,pass_mass_below_099,pass_mass_above_101,pass_grid_monotone,pass_h0_core
0,20260709,20260726,100,1000,10.0,0.0,1.3,1.0,1000,5.0,epanechnikov,mean,0.05,16.326055648394796,12.558504344919074,16.326055648394792,16.326055648394796,5.000000000000011,4.999999999999986,5.000000000000011,10,60,False,,3.954652615726794,5.000000000000011,6.339477161529859,0.9999999999999989,1.0988052756814888,5.000000000000011,3.099011911007757,49.51585172953202,True,True,True,True,True
0,20260709,20260726,100,1000,10.0,0.0,1.3,1.0,1000,10.0,epanechnikov,mean,0.05,16.8094268231248,12.930328325480614,16.809426823124795,16.8094268231248,10.000000000000004,9.999999999999956,10.000000000000004,10,60,False,,7.887597066373883,10.000000000000004,12.597744294844262,0.9999999999999993,1.5068622070097308,10.000000000000004,6.64038696194708,79.91975284422949,True,True,True,True,True
0,20260709,20260726,100,1000,10.0,0.0,1.3,1.0,1000,20.0,epanechnikov,mean,0.05,17.335287694009903,13.334836687699925,17.3352876940099,17.335287694009903,20.000000000000046,19.999999999999922,20.000000000000046,10,60,False,,16.073312869989437,20.000000000000046,24.625013414702803,1.0006009809614986,2.8655345183867875,20.000000000000046,14.99073260223146,119.616882528882,True,True,True,True,True
0,20260709,20260726,100,1000,10.0,0.0,1.3,1.0,1000,40.0,epanechnikov,mean,0.05,17.9543797824244,13.811061371095692,17.954379782424397,17.9543797824244,40.00000000000014,39.99999999999995,40.00000000000014,10,60,False,,33.18601134769524,40.00000000000014,47.658078298665835,1.1930244751691657,7.344355256762423,40.00000000000014,33.34697171405455,171.0043557915858,True,True,True,True,True
0,20263709,20263726,100,1000,10.0,0.3,0.7,0.25,250,5.0,epanechnikov,mean,0.05,8.697623483833903,12.425176405477005,8.697623483833901,8.697623483833903,5.000000000000018,4.9999999999999964,5.000000000000018,10,60,False,,3.9822779232753303,5.000000000000018,6.285033921350785,0.9999999999999997,1.15397258526998,5.000000000000018,2.931478493774055,27.692906574809683,True,True,True,True,True
0,20263709,20263726,100,1000,10.0,0.3,0.7,0.25,250,10.0,epanechnikov,mean,0.05,8.96417271476556,12.805961021093658,8.964172714765558,8.96417271476556,10.000000000000018,9.999999999999979,10.000000000000018,10,60,False,,7.945438581368443,10.000000000000018,12.495814228914863,1.0,1.624758901882265,10.000000000000018,6.227078625815764,49.035177340361486,True,True,True,True,True
0,20263709,20263726,100,1000,10.0,0.3,0.7,0.25,250,20.0,epanechnikov,mean,0.05,9.2562006003325,13.223143714760715,9.256200600332498,9.2562006003325,20.000000000000046,19.999999999999986,20.000000000000046,10,60,False,,16.220880413009603,20.000000000000046,24.40519249089623,1.2736303590859501,3.0175957989576445,20.000000000000046,13.961215487140436,83.10582977715387,True,True,True,True,True
0,20263709,20263726,100,1000,10.0,0.3,0.7,0.25,250,40.0,epanechnikov,mean,0.05,9.602501586833451,13.717859409762074,9.60250158683345,9.602501586833451,40.00000000000008,39.99999999999992,40.00000000000008,10,60,False,,33.47205365772104,40.00000000000008,47.292935840774895,2.1364283320966706,7.653362315534129,40.00000000000008,31.548318320116437,132.10917456424397,True,True,True,True,True
0,20263709,20263726,100,1000,10.0,0.3,1.0,0.25,250,5.0,epanechnikov,mean,0.05,12.425176405477004,12.425176405477004,12.425176405477002,12.425176405477004,5.0000000000000036,4.999999999999993,5.0000000000000036,10,60,False,,3.982277923275315,5.0000000000000036,6.285033921350787,0.9999999999999997,1.1539725852699783,5.0000000000000036,2.9314784937740512,27.692906574809683,True,True,True,True,True
0,20263709,20263726,100,1000,10.0,0.3,1.0,0.25,250,10.0,epanechnikov,mean,0.05,12.805961021093658,12.805961021093658,12.805961021093657,12.805961021093658,10.000000000000032,9.999999999999995,10.000000000000032,10,60,False,,7.9454385813684665,10.000000000000032,12.495814228914867,1.0,1.6247589018822632,10.000000000000032,6.2270786258158,49.03517734036137,True,True,True,True,True
0,20263709,20263726,100,1000,10.0,0.3,1.0,0.25,250,20.0,epanechnikov,mean,0.05,13.223143714760713,13.223143714760713,13.223143714760711,13.223143714760713,20.000000000000004,19.99999999999994,20.000000000000004,10,60,False,,16.220880413009542,20.000000000000004,24.40519249089616,1.2736303590859483,3.0175957989576374,20.000000000000004,13.961215487140436,83.10582977715342,True,True,True,True,True
0,20263709,20263726,100,1000,10.0,0.3,1.0,0.25,250,40.0,epanechnikov,mean,0.05,13.717859409762074,13.717859409762074,13.717859409762072,13.717859409762074,40.00000000000006,39.99999999999996,40.00000000000006,10,60,False,,33.472053657721005,40.00000000000006,47.292935840774845,2.136428332096667,7.653362315534154,40.00000000000006,31.548318320116437,132.1091745642434,True,True,True,True,True
0,20263709,20263726,100,1000,10.0,0.3,1.3,0.25,250,5.0,epanechnikov,mean,0.05,16.152729327120106,12.425176405477004,16.152729327120102,16.152729327120106,5.0000000000000036,4.999999999999979,5.0000000000000036,10,60,False,,3.982277923275325,5.0000000000000036,6.2850339213507835,0.9999999999999997,1.1539725852699787,5.0000000000000036,2.931478493774055,27.692906574809513,True,True,True,True,True
0,20263709,20263726,100,1000,10.0,0.3,1.3,0.25,250,10.0,epanechnikov,mean,0.05,16.647749327421757,12.805961021093658,16.647749327421753,16.647749327421757,10.000000000000018,9.999999999999972,10.000000000000018,10,60,False,,7.945438581368433,10.000000000000018,12.495814228914877,1.0,1.6247589018822632,10.000000000000018,6.227078625815764,49.035177340360804,True,True,True,True,True
0,20263709,20263726,100,1000,10.0,0.3,1.3,0.25,250,20.0,epanechnikov,mean,0.05,17.19008682918893,13.223143714760717,17.190086829188928,17.19008682918893,20.000000000000064,19.999999999999986,20.000000000000064,10,60,False,,16.220880413009635,20.000000000000064,24.405192490896248,1.2736303590859501,3.0175957989576476,20.000000000000064,13.961215487140478,83.10582977715308,True,True,True,True,True
0,20263709,20263726,100,1000,10.0,0.3,1.3,0.25,250,40.0,epanechnikov,mean,0.05,17.833217232690696,13.717859409762074,17.833217232690693,17.833217232690696,40.00000000000006,39.999999999999865,40.00000000000006,10,60,False,,33.472053657721,40.00000000000006,47.292935840774796,2.136428332096667,7.653362315534152,40.00000000000006,31.548318320116095,132.10917456424386,True,True,True,True,True
0,20263709,20263726,100,1000,10.0,0.3,0.7,1.0,1000,5.0,epanechnikov,mean,0.05,8.697083133631756,12.424404476616795,8.697083133631754,8.697083133631756,5.000000000000018,4.999999999999998,5.000000000000018,10,60,False,,3.9885312993874824,5.000000000000018,6.276827960535482,0.9999999999999997,1.1064865595331124,5.000000000000018,3.2451538593308484,34.55386216011249,True,True,True,True,True
0,20263709,20263726,100,1000,10.0,0.3,0.7,1.0,1000,10.0,epanechnikov,mean,0.05,8.965432119189465,12.807760170270665,8.965432119189463,8.965432119189465,10.000000000000025,9.999999999999986,10.000000000000025,10,60,False,,7.960774227628445,10.000000000000025,12.476637337493626,0.9999999999999997,1.4253088743014724,10.000000000000025,6.827830443795307,59.5345472992409,True,True,True,True,True
0,20263709,20263726,100,1000,10.0,0.3,0.7,1.0,1000,20.0,epanechnikov,mean,0.05,9.258593968107338,13.226562811581912,9.258593968107336,9.258593968107338,20.00000000000004,19.999999999999975,20.00000000000004,10,60,False,,16.22426285478616,20.00000000000004,24.41265388532427,1.212415017206792,2.5556151210630076,20.00000000000004,15.35110742470161,94.80087118572749,True,True,True,True,True
0,20263709,20263726,100,1000,10.0,0.3,0.7,1.0,1000,40.0,epanechnikov,mean,0.05,9.604417676856741,13.720596681223917,9.60441767685674,9.604417676856741,40.000000000000014,39.99999999999986,40.000000000000014,10,60,False,,33.462267418258335,40.000000000000014,47.31148821064866,2.029640531806283,6.492502395665277,40.000000000000014,34.37749115265143,143.90139399196073,True,True,True,True,True
0,20263709,20263726,100,1000,10.0,0.3,1.0,1.0,1000,5.0,epanechnikov,mean,0.05,12.424404476616793,12.424404476616793,12.424404476616791,12.424404476616793,5.000000000000011,4.99999999999999,5.000000000000011,10,60,False,,3.9885312993874686,5.000000000000011,6.276827960535467,0.9999999999999997,1.1064865595331121,5.000000000000011,3.245153859330827,34.553862160112544,True,True,True,True,True
0,20263709,20263726,100,1000,10.0,0.3,1.0,1.0,1000,10.0,epanechnikov,mean,0.05,12.807760170270665,12.807760170270665,12.807760170270663,12.807760170270665,10.000000000000021,9.999999999999986,10.000000000000021,10,60,False,,7.960774227628421,10.000000000000021,12.476637337493623,0.9999999999999997,1.4253088743014724,10.000000000000021,6.827830443795307,59.53454729924084,True,True,True,True,True
0,20263709,20263726,100,1000,10.0,0.3,1.0,1.0,1000,20.0,epanechnikov,mean,0.05,13.226562811581912,13.226562811581912,13.22656281158191,13.226562811581912,20.00000000000006,19.999999999999993,20.00000000000006,10,60,False,,16.224262854786193,20.00000000000006,24.41265388532429,1.2124150172067925,2.555615121063011,20.00000000000006,15.35110742470168,94.80087118572692,True,True,True,True,True
0,20263709,20263726,100,1000,10.0,0.3,1.0,1.0,1000,40.0,epanechnikov,mean,0.05,13.720596681223917,13.720596681223917,13.720596681223915,13.720596681223917,40.000000000000014,39.99999999999991,40.000000000000014,10,60,False,,33.4622674182583,40.000000000000014,47.31148821064867,2.0296405318062902,6.492502395665264,40.000000000000014,34.37749115265143,143.9013939919597,True,True,True,True,True
0,20263709,20263726,100,1000,10.0,0.3,1.3,1.0,1000,5.0,epanechnikov,mean,0.05,16.151725819601833,12.424404476616793,16.15172581960183,16.151725819601833,5.000000000000011,4.999999999999988,5.000000000000011,10,60,False,,3.988531299387473,5.000000000000011,6.276827960535448,0.9999999999999997,1.106486559533112,5.000000000000011,3.245153859330827,34.55386216011243,True,True,True,True,True
0,20263709,20263726,100,1000,10.0,0.3,1.3,1.0,1000,10.0,epanechnikov,mean,0.05,16.650088221351865,12.807760170270665,16.65008822135186,16.650088221351865,10.0,9.999999999999952,10.0,10,60,False,,7.960774227628412,10.0,12.476637337493623,0.9999999999999997,1.4253088743014715,10.0,6.827830443795278,59.534547299240614,True,True,True,True,True
0,20263709,20263726,100,1000,10.0,0.3,1.3,1.0,1000,20.0,epanechnikov,mean,0.05,17.194531655056487,13.226562811581912,17.194531655056483,17.194531655056487,20.000000000000053,19.99999999999998,20.000000000000053,10,60,False,,16.224262854786144,20.000000000000053,24.41265388532429,1.212415017206792,2.555615121063011,20.000000000000053,15.351107424701695,94.80087118572794,True,True,True,True,True
0,20263709,20263726,100,1000,10.0,0.3,1.3,1.0,1000,40.0,epanechnikov,mean,0.05,17.836775685591093,13.720596681223917,17.83677568559109,17.836775685591093,40.00000000000001,39.99999999999982,40.00000000000001,10,60,False,,33.462267418258214,40.00000000000001,47.311488210648726,2.0296405318062902,6.492502395665275,40.00000000000001,34.3774911526516,143.90139399196016,True,True,True,True,True
0,20267709,20267726,100,1000,10.0,0.7,0.7,0.25,250,5.0,epanechnikov,mean,0.05,7.937990803346106,11.339986861923009,7.937990803346105,7.937990803346106,5.0,4.999999999999991,5.0,9,60,False,,4.248257726989926,5.0,5.886121341528969,0.9999999999999991,1.0890534991509477,5.0,3.3054236368353056,35.7823002496001,True,True,True,True,True
0,20267709,20267726,100,1000,10.0,0.7,0.7,0.25,250,10.0,epanechnikov,mean,0.05,8.280620799984609,11.829458285692299,8.280620799984607,8.280620799984609,10.0,9.999999999999968,10.0,10,60,False,,8.487432915974782,10.0,11.736508713334873,0.9999999999999992,1.4412769373796699,10.0,6.756569178364323,62.95081825254442,True,True,True,True,True
0,20267709,20267726,100,1000,10.0,0.7,0.7,0.25,250,20.0,epanechnikov,mean,0.05,8.658791879248973,12.369702684641391,8.658791879248971,8.658791879248973,20.000000000000032,19.99999999999998,20.000000000000032,10,60,False,,17.210090150318823,20.000000000000032,23.12307140340715,1.0,2.4734130835399495,20.000000000000032,14.979595540444024,103.00988213532673,True,True,True,True,True
0,20267709,20267726,100,1000,10.0,0.7,0.7,0.25,250,40.0,epanechnikov,mean,0.05,9.106879059232304,13.00982722747472,9.106879059232302,9.106879059232304,40.0,39.999999999999915,40.0,10,60,False,,35.13560276627236,40.0,45.27809929439738,1.3518772157787735,5.143957903789102,40.0,33.470256380210145,161.44049099135327,True,True,True,True,True
0,20267709,20267726,100,1000,10.0,0.7,1.0,0.25,250,5.0,epanechnikov,mean,0.05,11.33998686192301,11.33998686192301,11.339986861923009,11.33998686192301,5.000000000000009,4.999999999999989,5.000000000000009,9,60,False,,4.248257726989928,5.000000000000009,5.886121341528991,0.9999999999999991,1.0890534991509488,5.000000000000009,3.305423636835311,35.78230024960027,True,True,True,True,True
0,20267709,20267726,100,1000,10.0,0.7,1.0,0.25,250,10.0,epanechnikov,mean,0.05,11.8294582856923,11.8294582856923,11.829458285692299,11.8294582856923,10.000000000000018,9.999999999999986,10.000000000000018,10,60,False,,8.487432915974813,10.000000000000018,11.736508713334873,0.9999999999999992,1.4412769373796717,10.000000000000018,6.756569178364334,62.95081825254465,True,True,True,True,True
0,20267709,20267726,100,1000,10.0,0.7,1.0,0.25,250,20.0,epanechnikov,mean,0.05,12.369702684641391,12.369702684641391,12.36970268464139,12.369702684641391,20.00000000000002,19.999999999999993,20.00000000000002,10,60,False,,17.210090150318777,20.00000000000002,23.12307140340721,1.0,2.4734130835399464,20.00000000000002,14.979595540443938,103.00988213532696,True,True,True,True,True
0,20267709,20267726,100,1000,10.0,0.7,1.0,0.25,250,40.0,epanechnikov,mean,0.05,13.009827227474721,13.009827227474721,13.00982722747472,13.009827227474721,40.00000000000004,39.99999999999994,40.00000000000004,10,60,False,,35.135602766272434,40.00000000000004,45.27809929439732,1.3518772157787762,5.143957903789105,40.00000000000004,33.47025638021012,161.44049099135214,True,True,True,True,True
0,20267709,20267726,100,1000,10.0,0.7,1.3,0.25,250,5.0,epanechnikov,mean,0.05,14.741982920499915,11.33998686192301,14.741982920499913,14.741982920499915,5.000000000000005,4.999999999999995,5.000000000000005,9,60,False,,4.248257726989932,5.000000000000005,5.886121341528982,0.9999999999999991,1.0890534991509486,5.000000000000005,3.3054236368353127,35.78230024960004,True,True,True,True,True
0,20267709,20267726,100,1000,10.0,0.7,1.3,0.25,250,10.0,epanechnikov,mean,0.05,15.37829577139999,11.8294582856923,15.378295771399989,15.37829577139999,10.000000000000004,9.999999999999986,10.000000000000004,10,60,False,,8.487432915974795,10.000000000000004,11.736508713334885,0.9999999999999992,1.4412769373796712,10.000000000000004,6.75656917836432,62.95081825254414,True,True,True,True,True
0,20267709,20267726,100,1000,10.0,0.7,1.3,0.25,250,20.0,epanechnikov,mean,0.05,16.08061349003381,12.369702684641391,16.080613490033805,16.08061349003381,20.000000000000014,19.999999999999947,20.000000000000014,10,60,False,,17.21009015031877,20.000000000000014,23.12307140340715,1.0,2.4734130835399477,20.000000000000014,14.979595540443967,103.00988213532696,True,True,True,True,True
0,20267709,20267726,100,1000,10.0,0.7,1.3,0.25,250,40.0,epanechnikov,mean,0.05,16.912775395717137,13.009827227474721,16.912775395717134,16.912775395717137,40.00000000000002,39.99999999999992,40.00000000000002,10,60,False,,35.135602766272434,40.00000000000002,45.27809929439729,1.3518772157787744,5.143957903789103,40.00000000000002,33.47025638021013,161.44049099135236,True,True,True,True,True
0,20267709,20267726,100,1000,10.0,0.7,0.7,1.0,1000,5.0,epanechnikov,mean,0.05,7.93724035273577,11.33891478962253,7.9372403527357696,7.93724035273577,5.000000000000002,4.999999999999993,5.000000000000002,9,60,False,,4.244545017793888,5.000000000000002,5.888813621987123,0.9999999999999991,1.0828455960825185,5.000000000000002,3.27983642746927,41.36098183014212,True,True,True,True,True
0,20267709,20267726,100,1000,10.0,0.7,0.7,1.0,1000,10.0,epanechnikov,mean,0.05,8.280350292698602,11.829071846712289,8.2803502926986,8.280350292698602,10.000000000000028,9.999999999999996,10.000000000000028,10,60,False,,8.495149436572705,10.000000000000028,11.72619831095415,0.9999999999999992,1.421811090327946,10.000000000000028,6.925678519279003,70.6156285496325,True,True,True,True,True
0,20267709,20267726,100,1000,10.0,0.7,0.7,1.0,1000,20.0,epanechnikov,mean,0.05,8.659570068643108,12.370814383775869,8.659570068643106,8.659570068643108,20.00000000000002,19.999999999999964,20.00000000000002,10,60,False,,17.2154176146756,20.00000000000002,23.114367570463717,0.9999999999999992,2.4419924703522202,20.00000000000002,15.115917032977364,113.64047197168634,True,True,True,True,True
0,20267709,20267726,100,1000,10.0,0.7,0.7,1.0,1000,40.0,epanechnikov,mean,0.05,9.10881833237421,13.012597617677443,9.108818332374208,9.10881833237421,40.000000000000014,39.999999999999886,40.000000000000014,10,60,False,,35.145106133938896,40.000000000000014,45.27089233652058,1.2497402862757534,5.636101453351072,40.000000000000014,33.57263001289087,173.66495406212368,True,True,True,True,True
0,20267709,20267726,100,1000,10.0,0.7,1.0,1.0,1000,5.0,epanechnikov,mean,0.05,11.33891478962253,11.33891478962253,11.338914789622528,11.33891478962253,5.000000000000003,4.999999999999986,5.000000000000003,9,60,False,,4.2445450177938895,5.000000000000003,5.888813621987111,0.9999999999999991,1.0828455960825187,5.000000000000003,3.2798364274692684,41.36098183014212,True,True,True,True,True
0,20267709,20267726,100,1000,10.0,0.7,1.0,1.0,1000,10.0,epanechnikov,mean,0.05,11.829071846712287,11.829071846712287,11.829071846712285,11.829071846712287,10.000000000000002,9.999999999999986,10.000000000000002,10,60,False,,8.495149436572687,10.000000000000002,11.72619831095411,0.9999999999999992,1.4218110903279446,10.000000000000002,6.925678519278989,70.61562854963307,True,True,True,True,True
0,20267709,20267726,100,1000,10.0,0.7,1.0,1.0,1000,20.0,epanechnikov,mean,0.05,12.370814383775869,12.370814383775869,12.370814383775867,12.370814383775869,20.000000000000014,19.999999999999993,20.000000000000014,10,60,False,,17.21541761467561,20.000000000000014,23.114367570463706,0.9999999999999992,2.4419924703522202,20.000000000000014,15.115917032977357,113.64047197168645,True,True,True,True,True
0,20267709,20267726,100,1000,10.0,0.7,1.0,1.0,1000,40.0,epanechnikov,mean,0.05,13.012597617677445,13.012597617677445,13.012597617677443,13.012597617677445,40.00000000000006,39.99999999999998,40.00000000000006,10,60,False,,35.145106133939,40.00000000000006,45.270892336520596,1.2497402862757552,5.636101453351087,40.00000000000006,33.57263001289084,173.6649540621239,True,True,True,True,True
0,20267709,20267726,100,1000,10.0,0.7,1.3,1.0,1000,5.0,epanechnikov,mean,0.05,14.74058922650929,11.33891478962253,14.740589226509288,14.74058922650929,5.000000000000001,4.99999999999999,5.000000000000001,9,60,False,,4.244545017793889,5.000000000000001,5.888813621987112,0.9999999999999991,1.0828455960825183,5.000000000000001,3.2798364274692595,41.360981830141895,True,True,True,True,True
0,20267709,20267726,100,1000,10.0,0.7,1.3,1.0,1000,10.0,epanechnikov,mean,0.05,15.377793400725974,11.829071846712287,15.377793400725972,15.377793400725974,10.000000000000005,9.999999999999986,10.000000000000005,10,60,False,,8.495149436572673,10.000000000000005,11.726198310954139,0.9999999999999992,1.4218110903279446,10.000000000000005,6.9256785192790105,70.61562854963239,True,True,True,True,True
0,20267709,20267726,100,1000,10.0,0.7,1.3,1.0,1000,20.0,epanechnikov,mean,0.05,16.082058698908632,12.37081438377587,16.08205869890863,16.082058698908632,20.000000000000064,19.99999999999997,20.000000000000064,10,60,False,,17.215417614675626,20.000000000000064,23.11436757046376,0.9999999999999992,2.4419924703522238,20.000000000000064,15.115917032977435,113.640471971686,True,True,True,True,True
0,20267709,20267726,100,1000,10.0,0.7,1.3,1.0,1000,40.0,epanechnikov,mean,0.05,16.91637690298068,13.012597617677446,16.916376902980677,16.91637690298068,40.000000000000085,39.999999999999986,40.000000000000085,10,60,False,,35.14510613393901,40.000000000000085,45.27089233652072,1.249740286275756,5.636101453351087,40.000000000000085,33.57263001289088,173.66495406212312,True,True,True,True,True
1,21260712,21260729,100,1000,10.0,0.0,0.7,0.25,250,5.0,epanechnikov,mean,0.05,8.788855401311112,12.555507716158733,8.78885540131111,8.788855401311112,5.000000000000003,4.999999999999971,5.000000000000003,10,60,False,,3.9670560081140986,5.000000000000003,6.322189250014185,0.9999999999999993,1.032525047503993,5.000000000000003,3.1409230891974342,39.68457288726677,True,True,True,True,True
1,21260712,21260729,100,1000,10.0,0.0,0.7,0.25,250,10.0,epanechnikov,mean,0.05,9.052241896557533,12.931774137939334,9.05224189655753,9.052241896557533,10.00000000000004,9.999999999999982,10.00000000000004,10,60,False,,7.909997720219854,10.00000000000004,12.564789792030618,1.0,1.2353825791563282,10.00000000000004,6.760100795108762,67.13093988646881,True,True,True,True,True
1,21260712,21260729,100,1000,10.0,0.0,0.7,0.25,250,20.0,epanechnikov,mean,0.05,9.338010818889174,13.340015455555964,9.338010818889172,9.338010818889174,20.000000000000053,19.999999999999986,20.000000000000053,10,60,False,,16.09813567597121,20.000000000000053,24.584727546738016,1.0039035349028338,2.128591602775379,20.000000000000053,15.644860043539495,104.01434604446524,True,True,True,True,True
1,21260712,21260729,100,1000,10.0,0.0,0.7,0.25,250,40.0,epanechnikov,mean,0.05,9.674290822353003,13.82041546050429,9.674290822353,9.674290822353003,40.00000000000002,39.999999999999915,40.00000000000002,10,60,False,,33.23786035890036,40.00000000000002,47.600340121324905,1.1146524866054794,5.367608219614226,40.00000000000002,35.194247639103764,153.5919124181039,True,True,True,True,True
1,21260712,21260729,100,1000,10.0,0.0,1.0,0.25,250,5.0,epanechnikov,mean,0.05,12.555507716158733,12.555507716158733,12.555507716158731,12.555507716158733,5.0,4.999999999999978,5.0,10,60,False,,3.9670560081140867,5.0,6.322189250014204,0.9999999999999993,1.032525047503993,5.0,3.1409230891974307,39.68457288726711,True,True,True,True,True
1,21260712,21260729,100,1000,10.0,0.0,1.0,0.25,250,10.0,epanechnikov,mean,0.05,12.931774137939332,12.931774137939332,12.93177413793933,12.931774137939332,10.000000000000012,9.999999999999973,10.000000000000012,10,60,False,,7.909997720219819,10.000000000000012,12.564789792030599,1.0,1.235382579156326,10.000000000000012,6.760100795108762,67.13093988646835,True,True,True,True,True
1,21260712,21260729,100,1000,10.0,0.0,1.0,0.25,250,20.0,epanechnikov,mean,0.05,13.340015455555964,13.340015455555964,13.340015455555962,13.340015455555964,20.000000000000064,19.999999999999993,20.000000000000064,10,60,False,,16.09813567597124,20.000000000000064,24.584727546737994,1.0039035349028338,2.128591602775377,20.000000000000064,15.644860043539467,104.01434604446456,True,True,True,True,True
1,21260712,21260729,100,1000,10.0,0.0,1.0,0.25,250,40.0,epanechnikov,mean,0.05,13.820415460504291,13.820415460504291,13.82041546050429,13.820415460504291,40.00000000000007,39.99999999999997,40.00000000000007,10,60,False,,33.23786035890045,40.00000000000007,47.60034012132486,1.11465248660548,5.36760821961422,40.00000000000007,35.19424763910388,153.5919124181031,True,True,True,True,True
1,21260712,21260729,100,1000,10.0,0.0,1.3,0.25,250,5.0,epanechnikov,mean,0.05,16.322160031006355,12.555507716158735,16.32216003100635,16.322160031006355,5.000000000000008,4.999999999999985,5.000000000000008,10,60,False,,3.967056008114103,5.000000000000008,6.322189250014211,0.9999999999999993,1.0325250475039933,5.000000000000008,3.140923089197438,39.684572887267166,True,True,True,True,True
1,21260712,21260729,100,1000,10.0,0.0,1.3,0.25,250,10.0,epanechnikov,mean,0.05,16.811306379321135,12.931774137939334,16.81130637932113,16.811306379321135,10.000000000000034,9.999999999999988,10.000000000000034,10,60,False,,7.909997720219859,10.000000000000034,12.5647897920306,1.0,1.235382579156328,10.000000000000034,6.760100795108748,67.13093988646881,True,True,True,True,True
1,21260712,21260729,100,1000,10.0,0.0,1.3,0.25,250,20.0,epanechnikov,mean,0.05,17.342020092222754,13.340015455555964,17.34202009222275,17.342020092222754,20.000000000000057,19.999999999999943,20.000000000000057,10,60,False,,16.09813567597124,20.000000000000057,24.584727546737966,1.0039035349028338,2.128591602775384,20.000000000000057,15.644860043539595,104.01434604446592,True,True,True,True,True
1,21260712,21260729,100,1000,10.0,0.0,1.3,0.25,250,40.0,epanechnikov,mean,0.05,17.966540098655578,13.820415460504291,17.966540098655575,17.966540098655578,40.00000000000004,39.999999999999915,40.00000000000004,10,60,False,,33.2378603589004,40.00000000000004,47.60034012132489,1.1146524866054797,5.367608219614222,40.00000000000004,35.194247639104134,153.59191241810504,True,True,True,True,True
1,21260712,21260729,100,1000,10.0,0.0,0.7,1.0,1000,5.0,epanechnikov,mean,0.05,8.810601720449297,12.586573886356138,8.810601720449295,8.810601720449297,5.000000000000013,4.99999999999998,5.000000000000013,10,60,False,,3.947300456864805,5.000000000000013,6.345863269183089,0.9999999999999993,1.0726164202520099,5.000000000000013,3.221243521805796,41.608406870059014,True,True,True,True,True
1,21260712,21260729,100,1000,10.0,0.0,0.7,1.0,1000,10.0,epanechnikov,mean,0.05,9.070477476868216,12.957824966954595,9.070477476868215,9.070477476868216,10.0,9.99999999999994,10.0,10,60,False,,7.88198851514819,10.0,12.6037993064873,1.0,1.4226799649376047,10.0,7.045261771074408,69.27428460353906,True,True,True,True,True
1,21260712,21260729,100,1000,10.0,0.0,0.7,1.0,1000,20.0,epanechnikov,mean,0.05,9.353411098918366,13.362015855597667,9.353411098918365,9.353411098918366,20.000000000000018,19.99999999999995,20.000000000000018,10,60,False,,16.058433372994386,20.000000000000018,24.64192696916816,1.007180956506005,2.587132732791215,20.000000000000018,15.734784105952812,106.15743823517653,True,True,True,True,True
1,21260712,21260729,100,1000,10.0,0.0,0.7,1.0,1000,40.0,epanechnikov,mean,0.05,9.686803005783714,13.83829000826245,9.686803005783712,9.686803005783714,40.0,39.99999999999989,40.0,10,60,False,,33.17748276156154,40.0,47.66808229981113,1.1220690821538297,6.535992861302394,40.0,34.992977423304154,155.49421316364806,True,True,True,True,True
1,21260712,21260729,100,1000,10.0,0.0,1.0,1.0,1000,5.0,epanechnikov,mean,0.05,12.586573886356138,12.586573886356138,12.586573886356136,12.586573886356138,5.000000000000005,4.999999999999984,5.000000000000005,10,60,False,,3.9473004568648005,5.000000000000005,6.3458632691830585,0.9999999999999993,1.0726164202520097,5.000000000000005,3.221243521805796,41.6084068700593,True,True,True,True,True
1,21260712,21260729,100,1000,10.0,0.0,1.0,1.0,1000,10.0,epanechnikov,mean,0.05,12.957824966954597,12.957824966954597,12.957824966954595,12.957824966954597,10.000000000000021,9.999999999999982,10.000000000000021,10,60,False,,7.881988515148199,10.000000000000021,12.603799306487316,1.0,1.422679964937608,10.000000000000021,7.0452617710743795,69.27428460353883,True,True,True,True,True
1,21260712,21260729,100,1000,10.0,0.0,1.0,1.0,1000,20.0,epanechnikov,mean,0.05,13.362015855597667,13.362015855597667,13.362015855597665,13.362015855597667,20.000000000000036,19.999999999999964,20.000000000000036,10,60,False,,16.0584333729944,20.000000000000036,24.641926969168104,1.007180956506005,2.587132732791215,20.000000000000036,15.734784105952812,106.1574382351755,True,True,True,True,True
1,21260712,21260729,100,1000,10.0,0.0,1.0,1.0,1000,40.0,epanechnikov,mean,0.05,13.838290008262451,13.838290008262451,13.83829000826245,13.838290008262451,40.0000000000001,39.99999999999999,40.0000000000001,10,60,False,,33.17748276156157,40.0000000000001,47.66808229981119,1.1220690821538302,6.535992861302394,40.0000000000001,34.99297742330373,155.4942131636475,True,True,True,True,True
1,21260712,21260729,100,1000,10.0,0.0,1.3,1.0,1000,5.0,epanechnikov,mean,0.05,16.36254605226298,12.58657388635614,16.362546052262978,16.36254605226298,5.00000000000001,4.999999999999984,5.00000000000001,10,60,False,,3.9473004568647965,5.00000000000001,6.345863269183094,0.9999999999999993,1.0726164202520097,5.00000000000001,3.2212435218057927,41.60840687005924,True,True,True,True,True
